2008;Sjon Buitendijk Art Direction;7311;93764,293;429355,861;;2
2009;Sjon Buitendijk Art Direction;7311;93764,293;429355,861;;2
2010;Sjon Buitendijk Art Direction;7311;93764,293;429355,861;;1
2011;Sjon Buitendijk Art Direction;7311;93764,293;429355,861;;1
2012;Sjon Buitendijk Art Direction;7311;93764,293;429355,861;;1
2013;Sjon Buitendijk Art Direction;7311;93764,293;429355,861;;1
2010;Skizzie;7311;87459,390;436121,971;;1
2011;Skizzie;7311;87459,390;436121,971;;1
2012;Skizzie;7311;87459,390;436121,971;;1
2013;Skizzie;7311;87459,390;436121,971;;1
2009;Sky Sign;7311;89270,110;436210,510;;1
2010;Sky Sign;7311;89270,110;436210,510;;1
2013;Sky Terrace Communication;7311;76557,000;438267,000;;1
2011;Skye Communicatie & Design;7311;0,000;0,000;2931GJ;1
2012;Skye Communicatie & Design;7311;0,000;0,000;2931GJ;1
2013;Skye Communicatie & Design;7311;0,000;0,000;2931GJ;1
2008;Slik Media;7311;0,000;0,000;3012JW;5
2009;Slim Media Groep BV;7311;89477,950;437581,440;;1
2010;Slim Media Groep BV;7311;89477,950;437581,440;;1
2011;Slim Media Groep BV;7311;89477,950;437581,440;;1
2012;Slim Media Groep BV;7311;89477,950;437581,440;;1
2013;Slim Media Groep BV;7311;89477,950;437581,440;;1
2008;Sloof Verspreidingen;7311;101722,000;431069,000;;2
2009;Sloof Verspreidingen;7311;101722,000;431069,000;;2
2010;Sloof Verspreidingen;7311;101722,000;431069,000;;2
2011;Sloof Verspreidingen;7311;101722,000;431069,000;;2
2012;Sloof Verspreidingen;7311;101722,000;431069,000;;2
2013;Sloof Verspreidingen;7311;101722,000;431069,000;;2
2011;Smiekk;7311;92439,350;439156,960;;1
2012;Smiekk;7311;92439,350;439156,960;;1
2013;Smiekk;7311;92439,350;439156,960;;1
2008;Smoelt;7311;81229,896;429455,237;;1
2013;SN Media Distributie BV;7311;87059,844;438718,785;;2
2008;Sneldruk & Ontwerp Schiedam;7311;87749,000;436422,880;;3
2009;Sneldruk & Ontwerp Schiedam;7311;85898,610;439243,909;;3
2010;Sneldruk & Ontwerp Schiedam;7311;85898,610;439243,909;;1
2011;Sneldruk & Ontwerp Schiedam;7311;85838,730;439238,348;;1
2012;Sneldruk & Ontwerp Schiedam;7311;85838,730;439238,348;;1
2013;Sneldruk & Ontwerp Schiedam;7311;85838,730;439238,348;;1
2008;Snelklaar;7311;69899,000;426897,000;;1
2009;Snelklaar;7311;69899,000;426897,000;;2
2008;Snijders Vormgeving;7311;75891,000;436489,000;;1
2009;Snijders Vormgeving;7311;75891,000;436489,000;;1
2010;Snijders Vormgeving;7311;85396,760;431444,680;;1
2011;Snijders Vormgeving;7311;85396,760;431444,680;;1
2012;Snijders Vormgeving;7311;85396,760;431444,680;;1
2013;Snijders Vormgeving;7311;85396,760;431444,680;;1
2008;Sniper-X BV;7311;89477,950;437581,440;;5
2009;Sniper-X BV;7311;89477,950;437581,440;;5
2010;Sniper-X BV;7311;89477,950;437581,440;;6
2011;Sniper-X BV;7311;89477,950;437581,440;;6
2012;Sniper-X BV;7311;89477,950;437581,440;;6
2013;Sniper-X BV;7311;89477,950;437581,440;;3
2012;Snoei Vormgeving;7311;85997,720;434058,880;;1
2013;Snoei Vormgeving;7311;85997,720;434058,880;;1
2008;So Call;7311;82171,301;429371,102;;350
2009;So Call;7311;0,000;0,000;3111PX;13
2009;So Call;7311;82171,301;429371,102;;344
2011;Sober Industries;7311;0,000;0,000;3012JH;2
2012;Sober Industries;7311;0,000;0,000;3012JH;2
2013;Sober Industries;7311;0,000;0,000;3012JH;2
2008;Soeltan Designs;7311;90611,850;436194,960;;1
2009;Soeltan Designs;7311;90611,850;436194,960;;1
2010;Soeltan Designs;7311;91222,300;437012,840;;1
2011;Soeltan Designs;7311;91222,300;437012,840;;1
2012;Soeltan Designs;7311;91222,300;437012,840;;1
2013;Soeltan Designs;7311;91222,300;437012,840;;1
2008;Sold! BV;7311;83409,296;435705,895;;32
2011;Solfit Graphics BV;7311;83301,500;425177,500;;1
2012;Solfit Graphics BV;7311;83301,500;425177,500;;1
2013;Solfit Graphics BV;7311;83301,500;425177,500;;1
2012;Solvaris;7311;93631,030;435839,080;;2
2013;Solvaris;7311;93631,030;435839,080;;1
2008;Soo Vormgevers;7311;88508,650;437892,720;;2
2009;Soo Vormgevers;7311;93569,560;434702,750;;2
2010;Soo Vormgevers;7311;93569,560;434702,750;;2
2013;Sood;7311;91326,950;436527,600;;1
2010;Sophieke Thurmer Tekst en Redactie;7311;83774,120;435949,066;;1
2011;Sophieke Thurmer Tekst en Redactie;7311;83774,120;435949,066;;1
2012;Sophieke Thurmer Tekst en Redactie;7311;83774,120;435949,066;;1
2013;Sophieke Thurmer Tekst en Redactie;7311;83774,120;435949,066;;1
2013;SOS Storing en Onderhoud Service;7311;86496,406;436581,842;;1
2008;Sparrow Etalageverzorging;7311;93753,380;437402,920;;1
2009;Sparrow Etalageverzorging;7311;93753,380;437402,920;;1
2010;Sparrow Etalageverzorging;7311;93753,380;437402,920;;1
2011;Sparrow Etalageverzorging;7311;93753,380;437402,920;;1
2012;Sparrow Etalageverzorging;7311;93753,380;437402,920;;1
2013;Sparrow Etalageverzorging;7311;93753,380;437402,920;;1
2008;Sparrow Studio;7311;94717,750;437022,360;;1
2009;Sparrow Studio;7311;94717,750;437022,360;;1
2010;Sparrow Studio;7311;94717,750;437022,360;;1
2011;Sparrow Studio;7311;94717,750;437022,360;;1
2012;Sparrow Studio;7311;94717,750;437022,360;;1
2013;Sparrow Studio;7311;94717,750;437022,360;;1
2008;Spatie;7311;91037,200;438288,760;;1
2009;Spatie;7311;91037,200;438288,760;;1
2010;Spatie;7311;91037,200;438288,760;;1
2011;Spatie;7311;91037,200;438288,760;;1
2012;Spatie;7311;91037,200;438288,760;;1
2013;Spatie;7311;91037,200;438288,760;;1
2008;Spijs Grafische Vormgeving;7311;93576,550;438196,560;;1
2009;Spijs Grafische Vormgeving;7311;93576,550;438196,560;;1
2010;Spijs Grafische Vormgeving;7311;93576,550;438196,560;;1
2013;SportConnected;7311;98380,400;442084,560;;2
2008;Spotz Media;7311;93117,950;436843,960;;5
2009;Spotz Media;7311;93117,950;436843,960;;2
2010;Spotz Media;7311;93117,950;436843,960;;2
2011;Spotz Media;7311;94739,920;435927,970;;2
2012;Spotz Media;7311;94739,920;435927,970;;2
2008;SQD BV;7311;80736,133;429377,406;;7
2009;SQD BV;7311;80736,133;429377,406;;7
2010;SQD BV;7311;80736,133;429377,406;;6
2011;SQD BV;7311;80736,133;429377,406;;6
2012;SQD BV;7311;84492,610;427773,667;;6
2008;Stacx Interactive;7311;89477,950;437581,440;;1
2009;Stacx Interactive;7311;92104,000;434107,000;;1
2011;Stand Alone Mediaproducties;7311;92882,360;437339,240;;2
2008;Stang;7311;90935,900;437139,240;;1
2009;Stang;7311;90935,900;437139,240;;1
2010;Stang;7311;90935,900;437139,240;;1
2011;Stang;7311;90969,200;436100,800;;1
2012;Stang;7311;90969,200;436100,800;;1
2013;Stang;7311;90969,200;436100,800;;1
2013;Sterke Taal BV;7311;88227,760;430420,240;;6
2010;Stichting Creations & Innovations;7311;94901,950;437166,980;;1
2011;Stichting Creations & Innovations;7311;94901,950;437166,980;;1
2012;Stichting Creations & Innovations;7311;94901,950;437166,980;;1
2008;Stick IT;7311;0,000;0,000;3117AD;2
2009;Stick IT;7311;87134,065;436485,605;;2
2010;Stick IT;7311;87134,065;436485,605;;2
2011;Stick IT;7311;87134,065;436485,605;;2
2012;Stick IT;7311;87134,065;436485,605;;2
2013;Stick IT;7311;87134,065;436485,605;;2
2008;Stijlmeesters VOF;7311;94110,200;435569,000;;3
2009;Stijlmeesters VOF;7311;83368,757;436665,665;;4
2010;Stijlmeesters VOF;7311;83368,757;436665,665;;4
2011;Stijlmeesters VOF;7311;83368,757;436665,665;;8
2012;Stijlmeesters VOF;7311;83368,757;436665,665;;5
2013;Stijlmeesters VOF;7311;83368,757;436665,665;;5
2009;Still Ontwerpers;7311;93045,000;440123,000;;1
2010;Still Ontwerpers;7311;93045,000;440123,000;;1
2010;Stof Rotterdam;7311;89194,800;436216,400;;2
2011;Stof Rotterdam;7311;89194,800;436216,400;;3
2012;Stof Rotterdam;7311;92131,550;438446,897;;3
2013;Stof Rotterdam;7311;92131,550;438446,897;;2
2008;Stop!viamedia;7311;0,000;0,000;3038AW;1
2009;Stop!viamedia;7311;0,000;0,000;3038AW;1
2010;Stop!viamedia;7311;0,000;0,000;3038AW;1
2011;Stop!viamedia;7311;0,000;0,000;3038AW;1
2012;Stop!viamedia;7311;0,000;0,000;3038AW;1
2013;Stop!viamedia;7311;0,000;0,000;3038AW;1
2008;Stout/Kramer;7311;93564,800;437537,840;;2
2009;Stout/Kramer;7311;93564,800;437537,840;;2
2010;Stout/Kramer;7311;93564,800;437537,840;;3
2011;Stout/Kramer;7311;93564,800;437537,840;;3
2012;Stout/Kramer;7311;93564,800;437537,840;;3
2013;Stout/Kramer;7311;93564,800;437537,840;;3
2008;Strieder Art Direction Concept en Vormg;7311;89567,980;440385,340;;2
2009;Strieder Art Direction Concept en Vormg;7311;89567,980;440385,340;;2
2010;Strieder Art Direction Concept en Vormg;7311;89567,980;440385,340;;2
2011;Strieder Art Direction Concept en Vormg;7311;89567,980;440385,340;;2
2012;Strieder Art Direction Concept en Vormg;7311;89567,980;440385,340;;2
2013;Strieder Art Direction Concept en Vormg;7311;94058,400;441624,560;;2
2012;Strix Creative;7311;94547,000;445445,000;;1
2013;Strix Creative;7311;94547,000;445445,000;;1
2008;Struiksma Communicatie;7311;91572,550;440099,200;;1
2009;Struiksma Communicatie;7311;91572,550;440099,200;;1
2010;Struiksma Communicatie;7311;91572,550;440099,200;;1
2011;Struiksma Communicatie;7311;91572,550;440099,200;;1
2012;Struiksma Communicatie;7311;91572,550;440099,200;;1
2013;Struiksma Communicatie;7311;91572,550;440099,200;;1
2009;Studio 17 Rotterdam BV;7311;87168,150;439691,340;;1
2010;Studio 17 Rotterdam BV;7311;87168,150;439691,340;;1
2008;Studio 299;7311;97683,470;437498,530;;1
2009;Studio 299;7311;97683,470;437498,530;;1
2010;Studio 299;7311;97683,470;437498,530;;1
2011;Studio 299;7311;97683,470;437498,530;;1
2012;Studio 299;7311;97683,470;437498,530;;1
2013;Studio 299;7311;97683,470;437498,530;;1
2010;Studio 9 / Grafisch Ontwerp;7311;91856,350;436951,840;;1
2011;Studio 9 / Grafisch Ontwerp;7311;91856,350;436951,840;;1
2012;Studio 9 / Grafisch Ontwerp;7311;91856,350;436951,840;;1
2013;Studio 9 / Grafisch Ontwerp;7311;0,000;0,000;3024XC;1
2008;Studio Annunciata;7311;87893,781;436933,124;;1
2009;Studio Annunciata;7311;87893,781;436933,124;;1
2008;Studio Bauman BV;7311;90937,350;437201,160;;5
2009;Studio Bauman BV;7311;90937,350;437201,160;;4
2010;Studio Bauman BV;7311;90937,350;437201,160;;4
2011;Studio Bauman BV;7311;90937,350;437201,160;;3
2012;Studio Bauman BV;7311;90937,350;437201,160;;3
2013;Studio Bauman BV;7311;83239,702;436461,682;;3
2008;Studio Caroline van Gastel BV;7311;102227,019;436454,776;;2
2009;Studio Caroline van Gastel BV;7311;102227,019;436454,776;;2
2010;Studio Caroline van Gastel BV;7311;102227,019;436454,776;;1
2011;Studio Caroline van Gastel BV;7311;102227,019;436454,776;;1
2012;Studio Caroline van Gastel BV;7311;102227,019;436454,776;;1
2013;Studio Caroline van Gastel BV;7311;102227,019;436454,776;;1
2012;Studio Daredevil;7311;96706,000;446772,000;;1
2013;Studio Daredevil;7311;96706,000;446772,000;;1
2008;Studio de Kok;7311;106312,000;434651,000;;1
2009;Studio de Kok;7311;106312,000;434651,000;;1
2010;Studio de Kok;7311;106312,000;434651,000;;1
2011;Studio de Kok;7311;106312,000;434651,000;;1
2012;Studio de Kok;7311;106312,000;434651,000;;1
2013;Studio de Kok;7311;106312,000;434651,000;;1
2009;Studio Deluxx;7311;102827,982;436986,845;;1
2010;Studio Deluxx;7311;102827,982;436986,845;;1
2008;Studio Design & Advertising DNA;7311;95440,580;440748,440;;1
2009;Studio Design & Advertising DNA;7311;95440,580;440748,440;;1
2010;Studio Design & Advertising DNA;7311;95440,580;440748,440;;1
2011;Studio Design & Advertising DNA;7311;95440,580;440748,440;;1
2012;Studio Design & Advertising DNA;7311;95440,580;440748,440;;1
2010;Studio Dumbar BV;7311;0,000;0,000;3024EA;25
2011;Studio Dumbar BV;7311;0,000;0,000;3024EA;18
2012;Studio Dumbar BV;7311;0,000;0,000;3024EA;18
2013;Studio Dumbar BV;7311;0,000;0,000;3024EA;19
2011;Studio Esmée Steur;7311;90406,500;437058,400;;1
2012;Studio Esmée Steur;7311;90406,500;437058,400;;1
2013;Studio Esmée Steur;7311;90406,500;437058,400;;1
2010;studio FEMKE VAN DER STOEP;7311;92507,600;438205,680;;1
2011;studio FEMKE VAN DER STOEP;7311;92507,600;438205,680;;1
2009;Studio HBG;7311;90418,750;436504,320;;1
2010;Studio HBG;7311;90418,750;436504,320;;1
2011;Studio Koetsheid;7311;64455,493;431943,374;;1
2012;Studio Koetsheid;7311;64455,493;431943,374;;1
2013;Studio Koetsheid;7311;64455,493;431943,374;;1
2009;Studio Leclerq;7311;94307,250;438434,720;;1
2010;Studio Leclerq;7311;94307,250;438434,720;;1
2011;Studio Leclerq;7311;94307,250;438434,720;;2
2012;Studio Leclerq;7311;94307,250;438434,720;;1
2013;Studio Leclerq;7311;92331,260;436729,510;;1
2008;Studio Lonne Wennekendonk BV;7311;91190,920;435348,450;;3
2009;Studio Lonne Wennekendonk BV;7311;91118,810;435351,880;;4
2010;Studio Lonne Wennekendonk BV;7311;91118,810;435351,880;;5
2011;Studio Lonne Wennekendonk BV;7311;91118,810;435351,880;;4
2012;Studio Lonne Wennekendonk BV;7311;91118,810;435351,880;;5
2013;Studio Lonne Wennekendonk BV;7311;91118,810;435351,880;;5
2008;Studio Maas a/d IJssel;7311;103586,000;439888,000;;1
2009;Studio Maas a/d IJssel;7311;103586,000;439888,000;;1
2010;Studio Maas a/d IJssel;7311;103586,000;439888,000;;1
2011;Studio Maas a/d IJssel;7311;103586,000;439888,000;;1
2012;Studio Maas a/d IJssel;7311;103586,000;439888,000;;1
2013;Studio Maas a/d IJssel;7311;103586,000;439888,000;;1
2013;Studio Mals;7311;93590,050;435221,800;;2
2010;Studio Monteny;7311;100242,450;444122,410;;1
2011;Studio Monteny;7311;100242,450;444122,410;;1
2012;Studio Monteny;7311;100242,450;444122,410;;1
2013;Studio Monteny;7311;100242,450;444122,410;;1
2012;Studio Neeltje;7311;96978,926;429595,627;;1
2013;Studio Neeltje;7311;96978,926;429595,627;;1
2008;Studio Peter de Raaf BV;7311;96683,250;437676,230;;6
2009;Studio Peter de Raaf BV;7311;96683,250;437676,230;;8
2010;Studio Peter de Raaf BV;7311;96683,250;437676,230;;7
2011;Studio Peter de Raaf BV;7311;96683,250;437676,230;;7
2012;Studio Peter de Raaf BV;7311;96683,250;437676,230;;7
2013;Studio Peter de Raaf BV;7311;96683,250;437676,230;;6
2008;Studio Plankton;7311;0,000;0,000;3016CP;2
2009;Studio Plankton;7311;0,000;0,000;3016CP;1
2010;Studio Plankton;7311;0,000;0,000;3016CP;1
2011;Studio Plankton;7311;91107,550;436694,210;;1
2012;Studio Plankton;7311;91107,550;436694,210;;1
2013;Studio Plankton;7311;91107,550;436694,210;;1
2011;Studio Rabarber;7311;90311,000;414572,000;;1
2012;Studio Rabarber;7311;90311,000;414572,000;;1
2013;Studio Rabarber;7311;90311,000;414572,000;;1
2008;Studio Renée;7311;101678,983;439069,867;;1
2009;Studio Renée;7311;101678,983;439069,867;;1
2010;Studio Renée;7311;101678,983;439069,867;;1
2011;Studio Renée;7311;101678,983;439069,867;;1
2012;Studio Renée;7311;101678,983;439069,867;;1
2013;Studio Renée;7311;92666,100;436897,200;;1
2010;Studio Rufus Ketting;7311;91628,800;436782,640;;1
2011;Studio Rufus Ketting;7311;91628,800;436782,640;;1
2012;Studio Rufus Ketting;7311;91628,800;436782,640;;1
2013;Studio Rufus Ketting;7311;91628,800;436782,640;;1
2008;Studio RVG;7311;97649,550;435265,130;;2
2009;Studio RVG;7311;97649,550;435265,130;;1
2010;Studio RVG;7311;97649,550;435265,130;;1
2011;Studio RVG;7311;97649,550;435265,130;;1
2012;Studio RVG;7311;97649,550;435265,130;;1
2013;Studio RVG;7311;97649,550;435265,130;;1
2010;Studio Showtime;7311;91822,889;439167,262;;1
2011;Studio Showtime;7311;91822,889;439167,262;;1
2012;Studio Showtime;7311;91822,889;439167,262;;1
2013;Studio Showtime;7311;91822,889;439167,262;;1
2011;Studio Smaak;7311;64590,424;431920,628;;1
2012;Studio Smaak;7311;64590,424;431920,628;;1
2013;Studio Smaak;7311;64590,424;431920,628;;1
2008;Studio Stad;7311;92383,832;436564,803;;5
2009;Studio Stad;7311;92383,832;436564,803;;5
2010;Studio Stad;7311;92383,832;436564,803;;1
2011;Studio Stad;7311;92383,832;436564,803;;1
2012;Studio Stad;7311;92383,832;436564,803;;1
2013;Studio Stad;7311;90483,000;436918,400;;1
2008;Studio Stikstof;7311;0,000;0,000;3039DT;1
2009;Studio Stikstof;7311;0,000;0,000;3039DT;2
2010;Studio Stikstof;7311;93064,810;438691,670;;2
2008;Studio Stoute BV;7311;93200,750;436178,360;;1
2009;Studio Stoute BV;7311;93200,750;436178,360;;1
2010;Studio Stoute BV;7311;93200,750;436178,360;;1
2011;Studio Stoute BV;7311;93200,750;436178,360;;1
2012;Studio Stoute BV;7311;93200,750;436178,360;;1
2013;Studio Stoute BV;7311;93200,750;436178,360;;1
2008;Studio Tachtig BV;7311;76379,259;437200,362;;4
2009;Studio Tachtig BV;7311;76379,259;437200,362;;3
2010;Studio Tachtig BV;7311;76379,259;437200,362;;2
2011;Studio Tachtig BV;7311;76379,259;437200,362;;2
2008;Studio Van Steenbergen;7311;91165,400;435330,600;;1
2009;Studio Van Steenbergen;7311;90978,200;436355,000;;1
2010;Studio Van Steenbergen;7311;90978,200;436355,000;;1
2011;Studio Van Steenbergen;7311;90978,200;436355,000;;1
2012;Studio Van Steenbergen;7311;90978,200;436355,000;;1
2013;Studio Van Steenbergen;7311;90978,200;436355,000;;1
2010;Studio Wiesje Korf;7311;92379,950;436636,440;;1
2011;Studio Wiesje Korf;7311;92379,950;436636,440;;1
2012;Studio Wiesje Korf;7311;92379,950;436636,440;;1
2013;Studio Wiesje Korf;7311;90769,650;436387,800;;1
2008;Studio Zeepkist;7311;0,000;0,000;3061GD;1
2009;Studio Zeepkist;7311;0,000;0,000;3061GD;1
2008;Studiosjoerdd;7311;94547,610;438145,040;;1
2009;Studiosjoerdd;7311;94547,610;438145,040;;1
2010;Studiosjoerdd;7311;94547,610;438145,040;;1
2011;Studiosjoerdd;7311;0,000;0,000;3062AA;1
2012;Studiosjoerdd;7311;0,000;0,000;3062AA;1
2013;Studiosjoerdd;7311;94241,350;438393,520;;1
2008;Suczes Entertainment Media;7311;93806,800;437679,560;;1
2009;Suczes Entertainment Media;7311;93806,800;437679,560;;1
2010;Suczes Entertainment Media;7311;93806,800;437679,560;;1
2011;Suczes Entertainment Media;7311;93806,800;437679,560;;1
2012;Susan Strampel Grafisch Ontwerp;7311;92554,012;430526,079;;1
2013;Susan Strampel Grafisch Ontwerp;7311;92554,012;430526,079;;1
2008;SVBmedia Group BV;7311;96347,550;437680,490;;46
2009;SVBmedia Group BV;7311;96347,550;437680,490;;49
2010;SVBmedia Group BV;7311;96347,550;437680,490;;50
2011;SVBmedia Group BV;7311;96347,550;437680,490;;51
2012;SVBmedia Group BV;7311;96347,550;437680,490;;63
2010;SWEX5 BV;7311;84896,879;428113,967;;1
2011;SWEX5 BV;7311;84896,879;428113,967;;1
2012;SWEX5 BV;7311;84896,879;428113,967;;1
2013;SWEX5 BV;7311;84896,879;428113,967;;2
2008;Swinkels Grafisch Ontwerp;7311;92656,100;438615,920;;1
2008;SZ PR & Communicatie;7311;100104,450;444163,330;;1
2008;T & T Tekstbureau;7311;80872,944;427766,359;;1
2009;T & T Tekstbureau;7311;80872,944;427766,359;;1
2010;T & T Tekstbureau;7311;80872,944;427766,359;;1
2011;T & T Tekstbureau;7311;80872,944;427766,359;;1
2012;T & T Tekstbureau;7311;80872,944;427766,359;;1
2013;T & T Tekstbureau;7311;80872,944;427766,359;;1
2008;'t Centrum;7311;82868,000;410929,000;;1
2009;'t Centrum;7311;82868,000;410929,000;;1
2010;'t Centrum;7311;82868,000;410929,000;;1
2011;'t Centrum;7311;82868,000;410929,000;;1
2012;'t Centrum;7311;82890,699;411265,288;;1
2008;'t Hart Communicatie Werkmij Account BV;7311;83423,650;431007,800;;6
2009;'t Hart Communicatie Werkmij Account BV;7311;83423,650;431007,800;;5
2010;'t Hart Communicatie Werkmij Account BV;7311;83423,650;431007,800;;5
2011;'t Hart Communicatie Werkmij Account BV;7311;83423,650;431007,800;;4
2012;'t Hart Communicatie Werkmij Account BV;7311;83423,650;431007,800;;3
2013;'t Hart Communicatie Werkmij Account BV;7311;83423,650;431007,800;;2
2010;Taco van Gerven Grafisch Ontwerper;7311;93881,010;435726,320;;1
2011;Taco van Gerven Grafisch Ontwerper;7311;93881,010;435726,320;;1
2012;Taco van Gerven Grafisch Ontwerper;7311;93881,010;435726,320;;1
2013;Taco van Gerven Grafisch Ontwerper;7311;93881,010;435726,320;;1
2010;Taga Design;7311;96221,350;436644,840;;1
2013;Tagged Crane Concepts;7311;93134,820;436901,390;;1
2008;Takayama Katachi Stage and Design Division BV;7311;74465,000;412240,000;;4
2009;Takayama Katachi Stage and Design Division BV;7311;74465,000;412240,000;;4
2010;Takayama Katachi Stage and Design Division BV;7311;74465,000;412240,000;;4
2008;Tami;7311;89982,640;436095,810;;1
2009;Tami;7311;89982,640;436095,810;;1
2008;Tangerine Design;7311;91190,920;435348,450;;2
2009;Tangerine Design;7311;91190,920;435348,450;;2
2010;Tangerine Design;7311;91190,920;435348,450;;2
2011;Tangerine Design;7311;91190,920;435348,450;;2
2012;Tangerine Design;7311;91190,920;435348,450;;2
2013;Tangerine Design;7311;91190,920;435348,450;;2
2009;Tastbaar Reclame Adviesbureau;7311;92521,610;438974,600;;1
2010;Tastbaar Reclame Adviesbureau;7311;92521,610;438974,600;;1
2011;Tastbaar Reclame Adviesbureau;7311;94375,950;436036,240;;1
2012;Tastbaar Reclame Adviesbureau;7311;94375,950;436036,240;;1
2013;Tastbaar Reclame Adviesbureau;7311;94375,950;436036,240;;1
2008;Taste Art & Print;7311;83725,199;435445,578;;2
2009;Taste Art & Print;7311;83725,199;435445,578;;2
2010;Taste Art & Print;7311;83725,199;435445,578;;1
2011;Taste Art & Print;7311;83725,199;435445,578;;1
2012;Taste Art & Print;7311;83725,199;435445,578;;1
2013;Taste Art & Print;7311;83725,199;435445,578;;1
2008;Tchai International;7311;101898,000;432182,000;;63
2009;Tchai International;7311;101898,000;432182,000;;62
2010;Tchai International;7311;101898,000;432182,000;;55
2011;Tchai International;7311;101898,000;432182,000;;54
2012;Tchai International;7311;101898,000;432182,000;;54
2013;Tchai International;7311;101898,000;432182,000;;59
2008;Teggy Products;7311;0,000;0,000;3038BL;2
2009;Teggy Products;7311;93044,800;437663,360;;2
2010;Teggy Products;7311;93044,800;437663,360;;2
2011;Teggy Products;7311;93044,800;437663,360;;1
2012;Teggy Products;7311;90316,350;437107,360;;1
2013;Teggy Products;7311;90316,350;437107,360;;1
2008;Tekstbureau Erasmus;7311;94269,650;441466,760;;1
2008;Tekstschrijvers.nl BV;7311;94478,677;428904,242;;6
2009;Tekstschrijvers.nl BV;7311;94478,677;428904,242;;6
2010;Tekstschrijvers.nl BV;7311;0,000;0,000;3063EG;6
2011;Tekstschrijvers.nl BV;7311;0,000;0,000;3063EG;7
2012;Tekstschrijvers.nl BV;7311;0,000;0,000;3063EG;7
2013;Tekstschrijvers.nl BV;7311;0,000;0,000;3063EG;7
2008;TelDesign BV;7311;92847,500;436981,940;;12
2009;TelDesign BV;7311;0,000;0,000;3013AM;12
2010;TelDesign BV;7311;0,000;0,000;3013AM;14
2011;TelDesign BV;7311;0,000;0,000;3013AM;9
2012;TelDesign BV;7311;91849,750;437605,800;;9
2013;TelDesign BV;7311;0,000;0,000;3013AM;6
2010;Telemarketing Nouri;7311;94730,050;435702,320;;1
2011;Telemarketing Nouri;7311;94730,050;435702,320;;1
2012;Telemarketing Nouri;7311;94730,050;435702,320;;1
2008;Tempelaars en Partner BV Reclame;7311;95307,000;417527,000;;1
2009;Tempelaars en Partner BV Reclame;7311;95307,000;417527,000;;1
2008;Tez-Interactive Creationz;7311;91214,100;437056,160;;1
2009;Tez-Interactive Creationz;7311;91214,100;437056,160;;1
2010;Tez-Interactive Creationz;7311;91564,900;434295,800;;1
2008;TGL Acquisiteur;7311;98444,100;442329,850;;1
2009;The Combine, Design & Consultancy;7311;92864,900;440058,240;;1
2010;The Combine, Design & Consultancy;7311;92864,900;440058,240;;1
2011;The Combine, Design & Consultancy;7311;92864,900;440058,240;;1
2012;The Combine, Design & Consultancy;7311;92864,900;440058,240;;1
2008;The Comm'plete Works BV;7311;101586,217;439178,425;;2
2009;The Comm'plete Works BV;7311;101586,217;439178,425;;2
2010;The Comm'plete Works BV;7311;101586,217;439178,425;;1
2011;The Comm'plete Works BV;7311;101586,217;439178,425;;1
2008;The Dairy BV;7311;90808,000;436731,840;;4
2009;The Dairy BV;7311;90808,000;436731,840;;3
2008;The Global Bears Health and Weight Advise;7311;85282,750;431179,440;;1
2009;The Global Bears Health and Weight Advise;7311;85282,750;431179,440;;2
2010;The Global Bears Health and Weight Advise;7311;85282,750;431179,440;;2
2011;The Global Bears Health and Weight Advise;7311;85282,750;431179,440;;1
2011;The Hanco Kamper Organisation;7311;93336,950;434265,440;;1
2012;The Hanco Kamper Organisation;7311;93336,950;434265,440;;1
2013;The Hanco Kamper Organisation;7311;93336,950;434265,440;;1
2008;The Happy Horseman BV;7311;0,000;0,000;3023CB;3
2009;The Happy Horseman BV;7311;0,000;0,000;3023CB;3
2010;The Happy Horseman BV;7311;0,000;0,000;3023CB;3
2011;The Happy Horseman BV;7311;0,000;0,000;3023CB;3
2012;The Happy Horseman BV;7311;0,000;0,000;3023CB;3
2013;The Happy Horseman BV;7311;0,000;0,000;3023CB;3
2008;The Letterfreak BV;7311;97188,320;437047,724;;6
2009;The Letterfreak BV;7311;97188,320;437047,724;;7
2010;The Letterfreak BV;7311;97188,320;437047,724;;6
2011;The Letterfreak BV;7311;97188,320;437047,724;;7
2012;The Letterfreak BV;7311;97188,320;437047,724;;7
2013;The Letterfreak BV;7311;97188,320;437047,724;;7
2011;The Naked Bubble;7311;106329,000;434296,000;;1
2012;The Naked Bubble;7311;106329,000;434296,000;;1
2011;the tidbits;7311;93449,650;434324,760;;1
2012;the tidbits;7311;93449,650;434324,760;;1
2013;the tidbits;7311;93449,650;434324,760;;1
2012;The Uke Box;7311;92691,550;438892,800;;2
2013;The Uke Box;7311;92691,550;438892,800;;2
2011;Theo Roeleven Vormgever/Illustrator;7311;94042,483;444834,054;;1
2008;Theo Ruys Grafisch Ontwerp;7311;91382,850;436790,640;;1
2009;Theo Ruys Grafisch Ontwerp;7311;91382,850;436790,640;;1
2010;Theo Ruys Grafisch Ontwerp;7311;91382,850;436790,640;;1
2011;Theo Ruys Grafisch Ontwerp;7311;91382,850;436790,640;;1
2012;Theo Ruys Grafisch Ontwerp;7311;91382,850;436790,640;;1
2013;Tickles BV;7311;71103,300;435055,700;;4
2008;Tiger Reclame & Communicatie;7311;92182,690;437742,800;;1
2009;Tiger Reclame & Communicatie;7311;92182,690;437742,800;;1
